id,group_id,name,speed,health_point,attack_point,pickup_id,attack_cooldown,res_path
901,101,pickup,150,20,10,101,0.5,Scenes/Enemies/Mob.tscn
902,101,pickup,150,20,10,102,0.5,Scenes/Enemies/Mob.tscn
903,101,pickup,150,20,10,103,0.5,Scenes/Enemies/Mob.tscn
904,101,pickup,150,20,10,104,0.5,Scenes/Enemies/Mob.tscn
905,101,pickup,150,20,10,105,0.5,Scenes/Enemies/Mob.tscn
906,101,pickup,150,20,10,106,0.5,Scenes/Enemies/Mob.tscn
907,101,pickup,150,20,10,107,0.5,Scenes/Enemies/Mob.tscn
908,101,pickup,150,20,10,108,0.5,Scenes/Enemies/Mob.tscn
909,101,pickup,150,20,10,109,0.5,Scenes/Enemies/Mob.tscn
910,101,pickup,150,20,10,110,0.5,Scenes/Enemies/Mob.tscn
911,101,pickup,150,20,10,111,0.5,Scenes/Enemies/Mob.tscn
912,101,pickup,150,20,10,112,0.5,Scenes/Enemies/Mob.tscn
913,101,pickup,150,20,10,113,0.5,Scenes/Enemies/Mob.tscn
914,101,pickup,150,20,10,114,0.5,Scenes/Enemies/Mob.tscn
915,101,pickup,150,20,10,115,0.5,Scenes/Enemies/Mob.tscn
916,101,pickup,150,20,10,116,0.5,Scenes/Enemies/Mob.tscn
917,101,pickup,150,100,10,117,0.5,Scenes/Enemies/Mob_medium.tscn
918,101,pickup,150,100,10,118,0.5,Scenes/Enemies/Mob_medium.tscn
919,101,pickup,150,100,10,119,0.5,Scenes/Enemies/Mob_medium.tscn
920,101,pickup,150,100,10,120,0.5,Scenes/Enemies/Mob_medium.tscn
921,101,pickup,150,100,10,121,0.5,Scenes/Enemies/Mob_medium.tscn
922,101,pickup,150,100,10,122,0.5,Scenes/Enemies/Mob_medium.tscn
923,101,pickup,150,100,10,123,0.5,Scenes/Enemies/Mob_medium.tscn
924,101,pickup,150,100,10,124,0.5,Scenes/Enemies/Mob_medium.tscn
925,101,pickup,150,100,10,125,0.5,Scenes/Enemies/Mob_medium.tscn
926,101,pickup,150,100,10,126,0.5,Scenes/Enemies/Mob_medium.tscn
101,1,small,150,20,50,100,0.5,Scenes/Enemies/Mob.tscn
102,1,small,150,20,50,100,0.5,Scenes/Enemies/Mob.tscn
103,1,small,150,20,50,100,0.5,Scenes/Enemies/Mob.tscn
104,1,small,150,20,50,100,0.5,Scenes/Enemies/Mob.tscn
105,1,small,150,20,50,100,0.5,Scenes/Enemies/Mob.tscn
106,1,small,150,20,50,100,0.5,Scenes/Enemies/Mob.tscn
107,1,small,150,20,50,100,0.5,Scenes/Enemies/Mob.tscn
108,1,small,150,20,50,100,0.5,Scenes/Enemies/Mob.tscn
109,1,small,150,20,50,100,0.5,Scenes/Enemies/Mob.tscn
110,1,small,150,20,50,100,0.5,Scenes/Enemies/Mob.tscn
111,1,small,150,20,50,100,0.5,Scenes/Enemies/Mob.tscn
112,1,small,150,20,50,100,0.5,Scenes/Enemies/Mob.tscn
113,1,small,150,20,50,100,0.5,Scenes/Enemies/Mob.tscn
114,1,small,75,500,50,100,0.5,Scenes/Enemies/Mob_medium.tscn
115,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
116,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
117,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
118,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
119,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
120,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
121,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
122,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
123,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
124,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
125,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
126,1,small,75,500,50,100,0.5,Scenes/Enemies/Mob_medium.tscn
127,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
128,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
129,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
130,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
131,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
132,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
133,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
134,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
135,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
136,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
137,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
138,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
139,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
140,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
141,1,small,75,500,50,100,0.5,Scenes/Enemies/Mob_medium.tscn
142,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
143,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
144,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
145,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
146,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
147,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
148,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
149,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
150,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
151,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
152,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
153,1,small,75,500,50,100,0.5,Scenes/Enemies/Mob_medium.tscn
154,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
155,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
156,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
157,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
158,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
159,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
160,1,small,75,500,50,100,0.5,Scenes/Enemies/Mob_medium.tscn
161,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
162,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
163,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
164,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
165,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
166,1,small,75,500,50,100,0.5,Scenes/Enemies/Mob_medium.tscn
167,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
168,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
169,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
170,1,small,75,50,50,100,0.5,Scenes/Enemies/Mob.tscn
171,1,small,75,500,50,100,0.5,Scenes/Enemies/Mob_medium.tscn
172,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
173,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
174,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
175,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
176,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
177,1,small,75,500,50,100,0.5,Scenes/Enemies/Mob_medium.tscn
178,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
179,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
180,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
181,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
182,1,small,150,50,50,100,0.5,Scenes/Enemies/Mob.tscn
183,1,small,75,500,50,101,0.5,Scenes/Enemies/Mob_medium.tscn
184,1,small,75,50,50,102,0.5,Scenes/Enemies/Mob.tscn
185,1,small,75,500,50,103,0.5,Scenes/Enemies/Mob_medium.tscn
186,1,small,75,50,50,104,0.5,Scenes/Enemies/Mob.tscn
187,1,small,75,50,50,105,0.5,Scenes/Enemies/Mob.tscn
188,1,small,75,50,50,106,0.5,Scenes/Enemies/Mob.tscn
189,1,small,75,500,50,107,0.5,Scenes/Enemies/Mob_medium.tscn
190,1,small,75,50,50,108,0.5,Scenes/Enemies/Mob.tscn
191,1,small,75,500,50,109,0.5,Scenes/Enemies/Mob_medium.tscn
192,1,small,75,50,50,110,0.5,Scenes/Enemies/Mob.tscn
193,1,small,75,50,50,111,0.5,Scenes/Enemies/Mob.tscn
194,1,small,75,50,50,112,0.5,Scenes/Enemies/Mob.tscn
195,1,small,75,500,50,113,0.5,Scenes/Enemies/Mob_medium.tscn
196,1,small,75,50,50,114,0.5,Scenes/Enemies/Mob.tscn
197,1,small,75,50,50,115,0.5,Scenes/Enemies/Mob.tscn
198,1,small,75,50,50,116,0.5,Scenes/Enemies/Mob.tscn
199,2,medium,75,2500,100,117,0.5,Scenes/Enemies/Mob_medium.tscn
200,2,medium,75,2500,100,118,0.5,Scenes/Enemies/Mob_medium.tscn
201,2,medium,75,2500,100,119,0.5,Scenes/Enemies/Mob_medium.tscn
202,2,medium,75,2500,100,120,0.5,Scenes/Enemies/Mob_medium.tscn
203,2,medium,75,2500,100,121,0.5,Scenes/Enemies/Mob_medium.tscn
204,2,medium,75,2500,100,122,0.5,Scenes/Enemies/Mob_medium.tscn
205,2,medium,75,1000,100,123,0.5,Scenes/Enemies/Mob.tscn
206,2,medium,75,1000,100,124,0.5,Scenes/Enemies/Mob.tscn
207,2,medium,75,2500,100,125,0.5,Scenes/Enemies/Mob_medium.tscn
208,2,medium,75,2500,100,126,0.5,Scenes/Enemies/Mob_medium.tscn
209,2,medium,75,2500,100,127,0.5,Scenes/Enemies/Mob_medium.tscn
210,2,medium,75,1000,100,128,0.5,Scenes/Enemies/Mob.tscn
211,2,medium,75,1000,100,129,0.5,Scenes/Enemies/Mob.tscn
212,2,medium,75,2500,100,130,0.5,Scenes/Enemies/Mob_medium.tscn
213,2,medium,75,2500,100,131,0.5,Scenes/Enemies/Mob_medium.tscn
214,2,medium,75,2500,100,132,0.5,Scenes/Enemies/Mob_medium.tscn
215,2,medium,75,1000,100,133,0.5,Scenes/Enemies/Mob.tscn
216,2,medium,75,1000,100,134,0.5,Scenes/Enemies/Mob.tscn
217,2,medium,75,2500,100,135,0.5,Scenes/Enemies/Mob_medium.tscn
218,2,medium,75,2500,100,136,0.5,Scenes/Enemies/Mob_medium.tscn
219,2,medium,75,2500,100,137,0.5,Scenes/Enemies/Mob_medium.tscn
220,2,medium,75,1000,100,138,0.5,Scenes/Enemies/Mob.tscn
221,2,medium,75,1000,100,139,0.5,Scenes/Enemies/Mob.tscn
222,2,medium,150,2500,100,140,0.5,Scenes/Enemies/Mob_medium.tscn
223,2,medium,150,2500,100,141,0.5,Scenes/Enemies/Mob_medium.tscn
224,2,medium,150,2500,100,100,0.5,Scenes/Enemies/Mob_medium.tscn
225,2,medium,150,2500,100,100,0.5,Scenes/Enemies/Mob_medium.tscn
226,2,medium,150,2500,100,100,0.5,Scenes/Enemies/Mob_medium.tscn
227,2,medium,150,2500,100,100,0.5,Scenes/Enemies/Mob_medium.tscn
228,2,medium,150,2500,100,100,0.5,Scenes/Enemies/Mob_medium.tscn
229,2,medium,150,2500,100,100,0.5,Scenes/Enemies/Mob_medium.tscn
230,2,medium,150,2500,100,100,0.5,Scenes/Enemies/Mob_medium.tscn
231,2,medium,150,2500,100,100,0.5,Scenes/Enemies/Mob_medium.tscn
232,2,medium,150,2500,100,100,0.5,Scenes/Enemies/Mob_medium.tscn
233,2,medium,150,2500,100,100,0.5,Scenes/Enemies/Mob_medium.tscn
234,2,medium,150,2500,100,100,0.5,Scenes/Enemies/Mob_medium.tscn
235,2,medium,150,2500,100,100,0.5,Scenes/Enemies/Mob_medium.tscn
236,2,medium,150,2500,100,100,0.5,Scenes/Enemies/Mob_medium.tscn
237,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
238,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
239,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
240,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
241,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
242,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
243,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
244,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
245,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
246,2,medium,75,1000,200,100,0.5,Scenes/Enemies/Mob.tscn
247,2,medium,75,1000,200,100,0.5,Scenes/Enemies/Mob.tscn
248,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
249,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
250,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
251,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
252,2,medium,75,1000,200,100,0.5,Scenes/Enemies/Mob.tscn
253,2,medium,75,1000,200,100,0.5,Scenes/Enemies/Mob.tscn
254,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
255,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
256,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
257,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
258,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
259,2,medium,75,1000,200,100,0.5,Scenes/Enemies/Mob.tscn
260,2,medium,75,1000,200,100,0.5,Scenes/Enemies/Mob.tscn
261,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
262,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
263,2,medium,150,2500,200,100,0.5,Scenes/Enemies/Mob_medium.tscn
264,2,medium,75,1000,200,100,0.5,Scenes/Enemies/Mob.tscn
265,2,medium,75,1000,200,100,0.5,Scenes/Enemies/Mob.tscn
266,3,large,50,15000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
267,3,large,50,30000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
268,3,large,50,30000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
269,3,large,50,10000,400,100,0.5,Scenes/Enemies/Mob.tscn
270,3,large,50,20000,400,100,0.5,Scenes/Enemies/Mob_medium.tscn
271,3,large,150,20000,400,100,0.5,Scenes/Enemies/Mob_medium.tscn
272,3,large,150,20000,400,100,0.5,Scenes/Enemies/Mob_medium.tscn
273,3,large,150,20000,400,100,0.5,Scenes/Enemies/Mob_medium.tscn
274,3,large,150,30000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
275,3,large,150,30000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
276,3,large,150,30000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
277,3,large,150,30000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
278,3,large,150,30000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
279,3,large,150,10000,400,100,0.5,Scenes/Enemies/Mob.tscn
280,3,large,150,20000,400,100,0.5,Scenes/Enemies/Mob_medium.tscn
281,3,large,150,20000,400,100,0.5,Scenes/Enemies/Mob_medium.tscn
282,3,large,150,20000,400,100,0.5,Scenes/Enemies/Mob_medium.tscn
283,3,large,150,20000,400,100,0.5,Scenes/Enemies/Mob_medium.tscn
284,3,large,150,30000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
285,3,large,150,30000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
286,3,large,150,30000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
287,3,large,150,30000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
288,3,large,150,30000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
289,3,large,150,30000,400,100,0.5,Scenes/Enemies/Mob_large.tscn
290,3,large,150,10000,400,100,0.5,Scenes/Enemies/Mob.tscn
291,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
292,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
293,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
294,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
295,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
296,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
297,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
298,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
299,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
300,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
301,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
302,3,large,150,10000,600,100,0.5,Scenes/Enemies/Mob.tscn
303,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
304,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
305,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
306,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
307,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
308,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
309,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
310,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
311,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
312,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
313,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
314,3,large,150,10000,600,100,0.5,Scenes/Enemies/Mob.tscn
315,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
316,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
317,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
318,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
319,3,large,150,10000,600,100,0.5,Scenes/Enemies/Mob.tscn
320,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
321,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
322,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
323,3,large,150,20000,600,100,0.5,Scenes/Enemies/Mob_medium.tscn
324,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
325,3,large,150,30000,600,100,0.5,Scenes/Enemies/Mob_large.tscn
326,3,large,150,30000,600,125,0.5,Scenes/Enemies/Mob_large.tscn
327,3,large,150,30000,600,126,0.5,Scenes/Enemies/Mob_large.tscn
328,3,large,150,30000,600,127,0.5,Scenes/Enemies/Mob_large.tscn
329,3,large,150,30000,600,128,0.5,Scenes/Enemies/Mob_large.tscn
330,3,large,150,30000,600,129,0.5,Scenes/Enemies/Mob_large.tscn
331,3,large,150,30000,600,130,0.5,Scenes/Enemies/Mob_large.tscn
332,3,large,150,10000,800,131,0.5,Scenes/Enemies/Mob.tscn
333,3,large,50,20000,800,132,0.5,Scenes/Enemies/Mob_medium.tscn
334,3,large,50,20000,800,133,0.5,Scenes/Enemies/Mob_medium.tscn
335,3,large,50,20000,800,134,0.5,Scenes/Enemies/Mob_medium.tscn
336,3,large,50,20000,800,135,0.5,Scenes/Enemies/Mob_medium.tscn
337,3,large,50,30000,800,136,0.5,Scenes/Enemies/Mob_large.tscn
338,3,large,150,30000,800,137,0.5,Scenes/Enemies/Mob_large.tscn
339,3,large,150,30000,800,138,0.5,Scenes/Enemies/Mob_large.tscn
340,3,large,150,10000,800,139,0.5,Scenes/Enemies/Mob.tscn
341,3,large,150,20000,800,140,0.5,Scenes/Enemies/Mob_medium.tscn
342,3,large,150,20000,800,141,0.5,Scenes/Enemies/Mob_medium.tscn
343,3,large,150,20000,800,142,0.5,Scenes/Enemies/Mob_medium.tscn
344,3,large,50,20000,800,143,0.5,Scenes/Enemies/Mob_medium.tscn
345,3,large,50,30000,800,144,0.5,Scenes/Enemies/Mob_large.tscn
346,3,large,50,30000,800,145,0.5,Scenes/Enemies/Mob_large.tscn
347,3,large,50,30000,800,146,0.5,Scenes/Enemies/Mob_large.tscn
348,3,large,50,30000,800,147,0.5,Scenes/Enemies/Mob_large.tscn
349,3,large,50,30000,800,148,0.5,Scenes/Enemies/Mob_large.tscn
350,3,large,50,30000,800,149,0.5,Scenes/Enemies/Mob_large.tscn
351,3,large,50,30000,800,150,0.5,Scenes/Enemies/Mob_large.tscn
352,3,large,300,10000,800,151,0.5,Scenes/Enemies/Mob.tscn
353,3,large,200,20000,800,152,0.5,Scenes/Enemies/Mob_medium.tscn
354,3,large,200,20000,800,153,0.5,Scenes/Enemies/Mob_medium.tscn
355,3,large,200,20000,800,154,0.5,Scenes/Enemies/Mob_medium.tscn
356,3,large,200,20000,800,155,0.5,Scenes/Enemies/Mob_medium.tscn
357,3,large,50,30000,800,156,0.5,Scenes/Enemies/Mob_large.tscn
358,3,large,50,30000,800,157,0.5,Scenes/Enemies/Mob_large.tscn
359,3,large,50,30000,800,158,0.5,Scenes/Enemies/Mob_large.tscn
360,3,large,50,30000,800,159,0.5,Scenes/Enemies/Mob_large.tscn
361,3,large,50,30000,800,160,0.5,Scenes/Enemies/Mob_large.tscn
362,3,large,50,30000,800,161,0.5,Scenes/Enemies/Mob_large.tscn
363,4,super,150,50000,1500,162,0.5,Scenes/Enemies/Mob_super.tscn
364,4,super,150,50000,1500,163,0.5,Scenes/Enemies/Mob_super.tscn
365,4,super,150,50000,1500,164,0.5,Scenes/Enemies/Mob_super.tscn
366,4,super,150,50000,1500,165,0.5,Scenes/Enemies/Mob_super.tscn
367,4,super,300,10000,1500,166,0.5,Scenes/Enemies/Mob.tscn
368,4,super,200,20000,1500,167,0.5,Scenes/Enemies/Mob_medium.tscn
369,4,super,200,20000,1500,168,0.5,Scenes/Enemies/Mob_medium.tscn
370,4,super,200,20000,1500,169,0.5,Scenes/Enemies/Mob_medium.tscn
371,4,super,200,20000,1500,170,0.5,Scenes/Enemies/Mob_medium.tscn
372,4,super,150,30000,1500,171,0.5,Scenes/Enemies/Mob_large.tscn
373,4,super,150,30000,1500,172,0.5,Scenes/Enemies/Mob_large.tscn
374,4,super,150,30000,1500,173,0.5,Scenes/Enemies/Mob_large.tscn
375,4,super,150,50000,1500,174,0.5,Scenes/Enemies/Mob_super.tscn
376,4,super,150,50000,1500,175,0.5,Scenes/Enemies/Mob_super.tscn
377,4,super,150,50000,1500,176,0.5,Scenes/Enemies/Mob_super.tscn
378,4,super,150,50000,1500,177,0.5,Scenes/Enemies/Mob_super.tscn
379,4,super,300,10000,1500,178,0.5,Scenes/Enemies/Mob.tscn
380,4,super,200,20000,1500,179,0.5,Scenes/Enemies/Mob_medium.tscn
381,4,super,200,20000,1500,180,0.5,Scenes/Enemies/Mob_medium.tscn
382,4,super,200,20000,1500,181,0.5,Scenes/Enemies/Mob_medium.tscn
383,4,super,200,20000,1500,182,0.5,Scenes/Enemies/Mob_medium.tscn
384,4,super,150,30000,1500,183,0.5,Scenes/Enemies/Mob_large.tscn
385,4,super,150,30000,1500,184,0.5,Scenes/Enemies/Mob_large.tscn
386,4,super,150,30000,1500,185,0.5,Scenes/Enemies/Mob_large.tscn
387,4,super,150,50000,1500,186,0.5,Scenes/Enemies/Mob_super.tscn
388,4,super,150,50000,1500,100,0.5,Scenes/Enemies/Mob_super.tscn
389,4,super,150,50000,1500,100,0.5,Scenes/Enemies/Mob_super.tscn
390,4,super,150,50000,1500,100,0.5,Scenes/Enemies/Mob_super.tscn
391,4,super,150,50000,1500,100,0.5,Scenes/Enemies/Mob_super.tscn
392,4,super,150,50000,1500,100,0.5,Scenes/Enemies/Mob_super.tscn
393,4,super,150,50000,1500,100,0.5,Scenes/Enemies/Mob_super.tscn
394,4,super,150,50000,1500,100,0.5,Scenes/Enemies/Mob_super.tscn
395,4,super,150,50000,1500,100,0.5,Scenes/Enemies/Mob_super.tscn
396,4,super,150,50000,1500,100,0.5,Scenes/Enemies/Mob_super.tscn
